id,genres,song_name,artist_name,url
2034035,['jazz'],Night Party,Omotesound Tokyo,https://www.jamendo.com/track/2034035
2038436,"['jazz', 'easylistening']",Jazz Cocktail Lounge - Full Length,pinegroove,https://www.jamendo.com/track/2038436
2008323,['jazz'],Happy Time,Omotesound Tokyo,https://www.jamendo.com/track/2008323
2163535,['jazz'],Dance Of The Raindrops,Olepash,https://www.jamendo.com/track/2163535
2053559,"['jazz', 'blues']",Sexy Smooth Jazz - Full Length,pinegroove,https://www.jamendo.com/track/2053559
2147698,['jazz'],Softly As In A Morning Sunrise,Mark Dorricott,https://www.jamendo.com/track/2147698
2062669,['jazz'],Dream in a Summer Night,Olepash,https://www.jamendo.com/track/2062669
1979875,"['jazz', 'blues']",Cooking On The Jazz,Simon Armitage,https://www.jamendo.com/track/1979875
2029666,['jazz'],Calm Jazz Background,Oleksii Bezsalov,https://www.jamendo.com/track/2029666
2060281,"['jazz', 'waltz']",Banoffee Pie,Azinity Music,https://www.jamendo.com/track/2060281
1448936,"['hiphop', 'rap']",ak 10,chapardos,https://www.jamendo.com/track/1448936
1448935,"['rap', 'hiphop']",111111111,chapardos,https://www.jamendo.com/track/1448935
295115,"['rap', 'hiphop']",SHOT,Tes,https://www.jamendo.com/track/295115
1346845,"['hiphop', 'rap']",sol - musik - 0.2,Vzen instrumental beat,https://www.jamendo.com/track/1346845
1443671,"['hiphop', 'rap']",BJBeats - I Want You To Get High,KMR BND,https://www.jamendo.com/track/1443671
1327248,"['rap', 'hiphop']",Jumped off,Donar Donny,https://www.jamendo.com/track/1327248
295097,"['rap', 'hiphop']",WITHOUT CACHE,Tes,https://www.jamendo.com/track/295097
1452842,"['rap', 'hiphop']",Vamp aka 16'ый - Я верю,Vamp aka 16'ый,https://www.jamendo.com/track/1452842
1327232,"['rap', 'hiphop']",Trend,Donar Donny,https://www.jamendo.com/track/1327232
1280664,"['rap', 'hiphop', 'soul']",Dans mon Univers,Fabrice Morphis,https://www.jamendo.com/track/1280664
1229074,"['electronic', 'electronica']",Tell Me Why _RMX,FABELOUS,https://www.jamendo.com/track/1229074
23560,"['house', 'electronica', 'electronic']",Hyper Threading,Zeropage,https://www.jamendo.com/track/23560
1425443,"['electronica', 'electronic']",automatic love,alexol bx,https://www.jamendo.com/track/1425443
1439483,"['electronica', 'electronic']",positiva,alexol bx,https://www.jamendo.com/track/1439483
1300766,"['electronic', 'house', 'electronica']",As We Dance,DJ STIVIT,https://www.jamendo.com/track/1300766
1300824,"['electronic', 'house', 'electronica']",Love Sensation,DJ STIVIT,https://www.jamendo.com/track/1300824
1300782,"['electronic', 'disco', 'electronica']",Trace Of The Good Town,DJ STIVIT,https://www.jamendo.com/track/1300782
1300821,"['electronic', 'disco', 'electronica']",DownTempo Mix Track 8,DJ STIVIT,https://www.jamendo.com/track/1300821
1519884,"['electronic', 'house', 'electronica']",crazy (lost in babylone mix),scratch.L,https://www.jamendo.com/track/1519884
1248851,"['electronic', 'industrial', 'electronica']",Forever (instrumental version),DD88,https://www.jamendo.com/track/1248851
1306802,['classical'],Al di là del Nero,Misstrabant,https://www.jamendo.com/track/1306802
1192905,['classical'],Vivaldi Credo RV591 1 Credo,flavio lanza,https://www.jamendo.com/track/1192905
1653502,['classical'],Boccherini Minuet,Carlos Carty,https://www.jamendo.com/track/1653502
1192920,['classical'],Vivaldi Credo RV591 3 crucifixus,flavio lanza,https://www.jamendo.com/track/1192920
1299773,"['filmscore', 'classical']",Ancient art of magic,Everlasting Dream,https://www.jamendo.com/track/1299773
1284423,"['classical', 'ambient', 'filmscore']",flowing up,Brandj,https://www.jamendo.com/track/1284423
1086430,['classical'],"J.S.Bach Partita in D minor for solo violin (BWV 1004), Ciaccona, Sergey Dolgunov (violin)",Sergey Dolgunov,https://www.jamendo.com/track/1086430
1441530,['classical'],Bach Choral 369,Madì - Composer,https://www.jamendo.com/track/1441530
1546144,['classical'],"Kinderszenen No. 1, Op. 15 (Robert Schumann)",Esther Garcia,https://www.jamendo.com/track/1546144
1731705,"['classical', 'chamber']",Traeumerei Schumann,Jürgen Döring,https://www.jamendo.com/track/1731705
421702,"['rock', 'ambient', 'progressiverock']",Ear3 - Believe your ears,Ear3,https://www.jamendo.com/track/421702
760841,"['rock', 'pop', 'folk']",Roads that burned our boots,Jahzzar,https://www.jamendo.com/track/760841
113592,['rock'], Lumina,Skala,https://www.jamendo.com/track/113592
81737,"['rock', 'metal', 'electronic']",Martwy Ciag,SICKBAG,https://www.jamendo.com/track/81737
1098161,['rock'],Cube,PKRZ,https://www.jamendo.com/track/1098161
2005940,['rock'],Powerful Heavy Indie Rock,OctoSound,https://www.jamendo.com/track/2005940
1347387,['rock'],Big Big Boss,Bralitz,https://www.jamendo.com/track/1347387
2005942,['rock'],Powerful Stomp Rock,OctoSound,https://www.jamendo.com/track/2005942
2153987,['rock'],Push back,Stefan Kartenberg,https://www.jamendo.com/track/2153987
82239,"['rock', 'pop', 'indie']",le dernier mot,Miss Daisy Black,https://www.jamendo.com/track/82239
1215788,"['pop', 'dreampop']",We'll Light The Sky,Lyonn,https://www.jamendo.com/track/1215788
623192,"['pop', 'rock']",Set Me Free,Chasing Eidolon,https://www.jamendo.com/track/623192
1093792,"['pop', 'dubstep', 'electronic']",Day Free,JekK,https://www.jamendo.com/track/1093792
1267288,"['pop', 'corporate']",Everything is good,ADDICT SOUND,https://www.jamendo.com/track/1267288
435886,['pop'],i never do what you want  ,Lar Clobsay,https://www.jamendo.com/track/435886
1087794,"['pop', 'corporate', 'electronic']",Positive Emotions,StereoResonance,https://www.jamendo.com/track/1087794
1451281,"['pop', 'folk']",Spring Evening,Serge Quadrado,https://www.jamendo.com/track/1451281
1076489,"['pop', 'folk', 'loop']",Bright Future (loop),Akashic Records,https://www.jamendo.com/track/1076489
1045016,['pop'],Don't Lose Your Way,Olga Zhilkova,https://www.jamendo.com/track/1045016
1507067,"['pop', 'singersongwriter']",For a Song,Big Infinite,https://www.jamendo.com/track/1507067
1706850,['rnb'],Emotional Love RnB,Lifez,https://www.jamendo.com/track/1706850
1679426,"['rnb', 'hiphop']",Put Ya Cups Up,Roam FM,https://www.jamendo.com/track/1679426
1550670,"['rnb', 'chillout']",Future R&amp;B,Alexey Anisimov,https://www.jamendo.com/track/1550670
1777834,['rnb'],Sexy Rnb,Altsub,https://www.jamendo.com/track/1777834
1730954,['rnb'],Broken,Hybrid Factory,https://www.jamendo.com/track/1730954
1720051,['rnb'],Romantic Vibes,JvcqsBeats,https://www.jamendo.com/track/1720051
1720049,['rnb'],Chill Rnb,amusement_snd,https://www.jamendo.com/track/1720049
1712954,['rnb'],Classic Rnb Grooves,Altsub,https://www.jamendo.com/track/1712954
1711619,['rnb'],Chill Smooth Rnb,Altsub,https://www.jamendo.com/track/1711619
1252392,"['rnb', 'rap']",Sex Right Here Instrumental,Dimitri Reeves,https://www.jamendo.com/track/1252392
1899754,['country'],Railway traveller,Christian Petermann,https://www.jamendo.com/track/1899754
1850726,"['country', 'folk', 'corporate']",On My Way Home,DHDMusic,https://www.jamendo.com/track/1850726
1891011,"['americana', 'country', 'bluesrock']",The corn road,Flashinmusic,https://www.jamendo.com/track/1891011
1863966,"['corporate', 'country', 'folk']",Happy Bright Morning,DHDMusic,https://www.jamendo.com/track/1863966
1826832,['country'],Dusty_road,Christian Petermann,https://www.jamendo.com/track/1826832
1899758,['country'],Train ride,Christian Petermann,https://www.jamendo.com/track/1899758
1895868,"['folk', 'bluegrass', 'country']",Hopping in the fields,Flashinmusic,https://www.jamendo.com/track/1895868
777273,"['country', 'pop']",Come Back Home,Anna Craig,https://www.jamendo.com/track/777273
1993831,['country'],Tik Tak Tok,Stefan Kartenberg,https://www.jamendo.com/track/1993831
2124297,"['country', 'americana']",Dumb Luck,Tony Petersen,https://www.jamendo.com/track/2124297
1899910,"['house', 'electronic']",Igor Pumphonia feat. EVVA Music - Night Breeze (Dub),Igor Pumphonia,https://www.jamendo.com/track/1899910
1871435,"['progressivehouse', 'house', 'dance']",Leo Motte - Foliorum,MLDJ,https://www.jamendo.com/track/1871435
1884651,"['house', 'electronic', 'deephouse']",Fashion City,Boulvard X-Audi,https://www.jamendo.com/track/1884651
1894241,"['house', 'dance', 'electronic']",Igor Pumphonia feat. Ladynsax - Move In On,Igor Pumphonia,https://www.jamendo.com/track/1894241
1880523,"['deephouse', 'house', 'electronic']",Sweet Magic (Deep House),Al Torrado,https://www.jamendo.com/track/1880523
1889132,"['house', 'electronic']",Full Moon Party,TimTaj,https://www.jamendo.com/track/1889132
1904515,"['house', 'electronic']",Downtempo Chill,Sevennotes,https://www.jamendo.com/track/1904515
1845628,"['deephouse', 'house', 'electronic']",Satisfaction,Speaker System,https://www.jamendo.com/track/1845628
1865840,"['house', 'electronic', 'deephouse']",Loathe,Tomas Gomez,https://www.jamendo.com/track/1865840
1892987,"['deephouse', 'house', 'electronic']",Igor Pumphonia - That Hurts Me (Dub),Igor Pumphonia,https://www.jamendo.com/track/1892987
